orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,import,systemGuid
20912111,597f8dc5-00f4-4304-8a47-67f2f8646864,SUB-D 9-WAY UHV PEEK SOCKET,20100166,Allectra GmbH,211-FS09-PK,,y,b585ece4-5fa5-4930-afca-5f09ba744571
20912111,597f8dc5-00f4-4304-8a47-67f2f8646864,"SUB-D 9-WAY UHV PEEK CONNECTOR, MALE, FITS FEMALE SOCKET",20100167,Allectra GmbH,211-MS09-PK,,y,b585ece4-5fa5-4930-afca-5f09ba744571
20912111,597f8dc5-00f4-4304-8a47-67f2f8646864,"DN100ISO-K FLANGE, 3 x SUB-D 25-WAY FEEDTHROUGHS",20100164,Allectra GmbH,210-D25-ISO100-3,,y,b585ece4-5fa5-4930-afca-5f09ba744571
20912138,a50781d8-5d3f-4e8a-bc8e-72ff8b58a27b,Trapped Key Interlock ,20100318,ControlTech s.r.o. ,440T-MSRUE13AA,,y,357e6803-85d1-498d-a7cf-5316f276fce3
20912187,fb1c44ee-26a2-4574-9b9e-4a28a819d3a3,101.6 x 119mm EFL 45? Protected Gold 100� Off-Axis Parabolic Mirror,20100168,Edmund Optics Ltd,35-639 ,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912187,05e6d4b5-5b07-4cc0-864c-0cca73168c24,"5X, Ultrafast-Enhanced Silver Canopus? Reflective Beam Expander",20100169,Edmund Optics Ltd,13-075,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912189,2ca3c7f1-40f3-4b6b-94a7-6ce4f8f9e0e4,10FC16PB.5 ,20100178,Newport,10FC16PB.5 ,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912189,2ca3c7f1-40f3-4b6b-94a7-6ce4f8f9e0e4,"Cube Beamsplitter, Polarizing, 25.4 mm, 620-1000 nm",20100178,"MIT, spol. s r.o.",10FC16PB.5,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912189,2ca3c7f1-40f3-4b6b-94a7-6ce4f8f9e0e4,"Shear Plate Collimation Tester, 50.8 mm, UV Fused Silica",20100177,"MIT, spol. s r.o.",20QS20,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912189,2ca3c7f1-40f3-4b6b-94a7-6ce4f8f9e0e4,"Chirped Mirror Pair, Ultrafast, 25.4 mm, 700-890 nm",20100175,"MIT, spol. s r.o.",10Q20UF.42PAIR ,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912189,2ca3c7f1-40f3-4b6b-94a7-6ce4f8f9e0e4,"Ultrafast Mirror, FemtoOptics, 25.4 mm, 45? AOI, HR 400 nm, HT 800 nm",20100171,"MIT, spol. s r.o.",10Q20UF.HR45 ,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912189,2ca3c7f1-40f3-4b6b-94a7-6ce4f8f9e0e4,"Ultrafast Mirror, FemtoOptics, 25.4 mm, 45? AOI, HR 400 nm, HT 800 nm",20100172,"MIT, spol. s r.o.",10Q20UF.HR45 ,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912189,2ca3c7f1-40f3-4b6b-94a7-6ce4f8f9e0e4,"Ultrafast Mirror, FemtoOptics, 25.4 mm, 45? AOI, HR 400 nm, HT 800 nm",20100173,"MIT, spol. s r.o.",10Q20UF.HR45 ,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"Two Adjuster 1"" Low Distortion Optic Mount",20100402,Thorlabs GmbH,POLARIS-K1F1,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,Ultrafast Second Harmonic Beamsplitter - 1,20100420,Thorlabs GmbH,UBS20,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,Beamsplitter for 2nd harmonic of ultrafast,20100401,Thorlabs GmbH,UBS24,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"Two Adjuster 1"" Low Distortion Optic Mount",20100407,Thorlabs GmbH,POLARIS-K1F1,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"Two Adjuster 1"" Low Distortion Optic Mount",20100417,Thorlabs GmbH,POLARIS-K1F1,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"Two Adjuster 1"" Low Distortion Optic Mount",20100416,Thorlabs GmbH,POLARIS-K1F1,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"Two Adjuster 1"" Low Distortion Optic Mount",20100409,Thorlabs GmbH,POLARIS-K1F1,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,Metric Mounting Post Kinematic V-Clamp,20100404,Thorlabs GmbH,C1513/M,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"?4"" Protected Silver Mirror",20100418,Thorlabs GmbH,PF40-03-P01,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"?3"" Protected Silver Mirror",20100412,Thorlabs GmbH,PF30-03-P01,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"XY Mount for 1/2"" - 3"" Rectangular Optics, M4 Taps",20100414,Thorlabs GmbH,XYF1/M,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"Metric 1/2"" Translator Stage",20100422,Thorlabs GmbH,MT1/M,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,multi-function stage test targets,20100406,Thorlabs GmbH,R1L3S5P,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"?1"" 20:80 (R:T) Low-GDD Ultrafast Beamsplitter, 600 - 1500 nm, 45? AOI",20100405,Thorlabs GmbH,UFBS2080,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,Ultrafast Beamsplitter R=90%,20100411,Thorlabs GmbH,UFBS9010,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"KF40 Fiber Feedthrough KF Flange, ??400",20100421,Thorlabs GmbH,VK4L4S,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"?2.75"" CF Flange, 150 nm - 4.5 �m Sapphire Window",20100419,Thorlabs GmbH,VPCH312,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,953125ed-aaae-42ca-8de4-a931908639e7,"?3"" 90? Off-Axis Parabolic Mirror, Prot. Gold, RFL = 6"" ",20100408,Thorlabs GmbH,MPD369-M01,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,003bde99-7f8f-4cc4-af71-a19730cf5762,"??1"" Low-GDD Beamsplitter, 600 - 1500 nm,",20100403,Thorlabs GmbH,UFBS5050,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912248,0c8c0929-63b7-4b41-b4f5-d260f1184ba5,6-Position Filter Wheel with USB2.0,20100415,Thorlabs GmbH,FW102CNEB,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
20912260,901e4b7d-f493-4d3c-a6ae-bc01fedc427f,"ISO63CF Pressure Burst Disc, Ultra Low Pressure Type with Protective Mesh Cover, 316 Stainless Steel",20100464,Allectra GmbH,461-PBD-ISO63-ULPP,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
20912291,1e228c18-bf61-4533-b738-ceaaba027fb4,"875nm 50mm Diameter, OD 4.0 Shortpass Filter",20100574,Edmund Optics Ltd,86-114,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912291,1e228c18-bf61-4533-b738-ceaaba027fb4,"1.0 OD 50mm Dia., NIR ND Filter",20100572,Edmund Optics Ltd,62-676,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912291,1e228c18-bf61-4533-b738-ceaaba027fb4,"400nm CWL, 50mm Dia. Hard Coated OD 4.0 50nm Bandpass Filter",20100571,Edmund Optics Ltd,84-793,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912291,1e228c18-bf61-4533-b738-ceaaba027fb4,"0.3 OD 50mm Dia., NIR ND Filter",20100575,Edmund Optics Ltd,62-672,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912291,1e228c18-bf61-4533-b738-ceaaba027fb4,"3.0 OD 50mm Dia., NIR ND Filter",20100569,Edmund Optics Ltd,62-681,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912291,1e228c18-bf61-4533-b738-ceaaba027fb4,"0.5 OD 50mm Dia., NIR ND Filter",20100573,Edmund Optics Ltd,62-673,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912291,1e228c18-bf61-4533-b738-ceaaba027fb4,"2.0 OD 50mm Dia., NIR ND Filter",20100570,Edmund Optics Ltd,62-679,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912291,7669a12d-71f0-4d22-a2e6-ee646b79810f,"750nm 50mm Dia., High Performance Longpass Filter",20100576,Edmund Optics Ltd,84-761,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912300,768ad2f5-d527-4d1e-8f7c-d3be0424610f,K-Cube Inertial Piezo Motor Controller ,20110059,Thorlabs GmbH,KIM101,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,768ad2f5-d527-4d1e-8f7c-d3be0424610f,K-Cube Inertial Piezo Motor Controller ,20110061,Thorlabs GmbH,KIM101,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,768ad2f5-d527-4d1e-8f7c-d3be0424610f,K-Cube Inertial Piezo Motor Controller ,20110054,Thorlabs GmbH,KIM101,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110055,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110060,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110058,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110057,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110056,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110077,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110073,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110072,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110071,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110070,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110069,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110068,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110067,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110065,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110063,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,a71c3b02-9d50-42fd-b115-7b8c45619857,K-Cube Inertial Piezo Motor Controller ,20110062,Thorlabs GmbH,KIM101,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,3a2a880c-84f3-40a7-876f-63fcdf4174fd,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110076,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,3a2a880c-84f3-40a7-876f-63fcdf4174fd,K-Cube Inertial Piezo Motor Controller ,20110064,Thorlabs GmbH,KIM101,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,3a2a880c-84f3-40a7-876f-63fcdf4174fd,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110077,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912300,3a2a880c-84f3-40a7-876f-63fcdf4174fd,10mm Travel Piezo Inertia Actuator Kinematic Mount Version ,20110075,Thorlabs GmbH,PIAK10,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912341,3b285690-7036-41ee-9d5b-e6cd2e45373c,320-1525 Laser Dispersing Prisms ,20110644,EKSMA,320-1525,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912341,3b285690-7036-41ee-9d5b-e6cd2e45373c,320-1525 Laser Dispersing Prisms ,20110641,EKSMA,320-1525,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912341,3b285690-7036-41ee-9d5b-e6cd2e45373c,320-1525 Laser Dispersing Prisms ,20110640,EKSMA,320-1525,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912341,3b285690-7036-41ee-9d5b-e6cd2e45373c,320-1525 Laser Dispersing Prisms ,20110642,EKSMA,320-1525,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912341,3b285690-7036-41ee-9d5b-e6cd2e45373c,320-1525 Laser Dispersing Prisms ,20110643,EKSMA,320-1525,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
20912345,2e644467-7b2a-4e23-88bb-6fe8d58573e8,"DN63ISO-K FLANGE, 3 x SUB-D 9-WAY FEEDTHROUGHS",20100460,Allectra GmbH,210-D09-ISO63-3,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912353,7fe2412f-2e90-4312-a4ac-eae624282640,12mm MegaPixel Fixed Focal Length Lens,20110241,Edmund Optics Ltd,56-787,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912353,7fe2412f-2e90-4312-a4ac-eae624282640,4.5mm FL Compact Fixed Focal Length Lens,20110240,Edmund Optics Ltd,39-910,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912375,059b0dc3-1942-42ee-a96d-33a1814d9942,thin film polarizer 420-1266HE,21010131,EKSMA,420-1266HE,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912375,059b0dc3-1942-42ee-a96d-33a1814d9942,thin film polarizer 420-1266HE,21010133,EKSMA,420-1266HE,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912375,b98a7a1d-f37a-4e65-8db8-fb3df87d4f1e,thin film polarizer 420-1266HE,21010130,EKSMA,420-1266HE,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912375,059b0dc3-1942-42ee-a96d-33a1814d9942,YAG window 1 mm 555-7251,21010137,EKSMA,555-7251,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912375,059b0dc3-1942-42ee-a96d-33a1814d9942,YAG window 1 mm 555-7251,21010135,EKSMA,555-7251,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912380,229691c8-026d-40ce-85ca-23f50422b9b1,"550nm CWL, 50mm Dia. Hard Coated OD 4.0 50nm Bandpass Filter",20110243,Edmund Optics Ltd,84-796,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912397,aef64311-ab17-49f4-977f-540c2944d828,"?100 �m, 0.22 NA, UHV, High-Temp. SMA Patch Cable, Low OH, 1 m Long",20110154,Thorlabs GmbH,MV12L1,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912397,aef64311-ab17-49f4-977f-540c2944d828,"Protected Silver Reflective Collimator, 450 nm - 20 �m, RFL = 50.8 mm, SMA",20110150,Thorlabs GmbH,RC12SMA-P01,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912397,74761be8-514d-4e4e-8e71-91c0d1126489,"Fiber Feedthrough for KF40 Flange, High OH, ?100 �m Core, 200 - 1200 nm, 0.22 NA, SMA",20110151,Thorlabs GmbH,VK4H1S ,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912397,07234d86-7875-4a12-bcd1-c0807a71d3a4,"785 nm, 20 mW, A Pin Code, SM Fiber-Pigtailed Laser Diode, FC/PC",20110152,Thorlabs GmbH,LP785-SF20,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912400,56eb8ef2-8df3-4938-8e71-2cc2d89ea71d,"BB3-E03 ?3"" Broadband Dielectric Mirror, 750 - 1100 nm",20110114,Thorlabs GMBH,BB3-E03,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912400,56eb8ef2-8df3-4938-8e71-2cc2d89ea71d,"BB3-E03 ?3"" Broadband Dielectric Mirror, 750 - 1100 nm",20110119,Thorlabs GMBH,BB3-E03,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912400,51fabcc9-7fdc-49a2-b963-f7dade3c2547,"BB3-E03 ?3"" Broadband Dielectric Mirror, 750 - 1100 nm",20110119,Thorlabs GMBH,BB3-E03,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912403,4dd2e351-d1c0-453e-bb02-6ecf1600722f,"6-Axis Locking Kinematic Mount for ?1"" Optics",20110133,Thorlabs GmbH,K6XS,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,4dd2e351-d1c0-453e-bb02-6ecf1600722f,"6-Axis Locking Kinematic Mount for ?1"" Optics",20110145,Thorlabs GmbH,K6XS,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,4dd2e351-d1c0-453e-bb02-6ecf1600722f,"Kinematic Self-Centering Mount, ?0.15"" (?3.8 mm) to ?1.7"" (?43 mm)",20110132,Thorlabs GmbH,KS1SC ,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,4dd2e351-d1c0-453e-bb02-6ecf1600722f,"Kinematic Self-Centering Mount, ?0.15"" (?3.8 mm) to ?1.7"" (?43 mm)",20110141,Thorlabs GmbH,KS1SC ,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,fa0ac7c7-6852-4dbc-bdc0-2910f560b1f9,"Kinematic Self-Centering Mount, ?0.15"" (?3.8 mm) to ?1.7"" (?43 mm)",20110143,Thorlabs GmbH,KS1SC ,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,fa0ac7c7-6852-4dbc-bdc0-2910f560b1f9,"Kinematic Self-Centering Mount, ?0.15"" (?3.8 mm) to ?1.7"" (?43 mm)",20110142,Thorlabs GmbH,KS1SC ,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,47fa5860-3fa2-4282-9a0f-10884ad5e6a5,"Self-Centering Lens Mount, ?0.15"" (?3.8 mm) to ?3.00"" (?76.2 mm), M4 Tap",20110138,Thorlabs GmbH,SCL04/M,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,47fa5860-3fa2-4282-9a0f-10884ad5e6a5,"Self-Centering Lens Mount, ?0.15"" (?3.8 mm) to ?3.00"" (?76.2 mm), M4 Tap",20110134,Thorlabs GmbH,SCL04/M,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,47fa5860-3fa2-4282-9a0f-10884ad5e6a5,"Self-Centering Lens Mount, ?0.15"" (?3.8 mm) to ?3.00"" (?76.2 mm), M4 Tap",20110140,Thorlabs GmbH,SCL04/M,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,47fa5860-3fa2-4282-9a0f-10884ad5e6a5,"Self-Centering Lens Mount, ?0.15"" (?3.8 mm) to ?3.00"" (?76.2 mm), M4 Tap",20110137,Thorlabs GmbH,SCL04/M,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912403,47fa5860-3fa2-4282-9a0f-10884ad5e6a5,"Self-Centering Lens Mount, ?0.15"" (?3.8 mm) to ?3.00"" (?76.2 mm), M4 Tap",20110139,Thorlabs GmbH,SCL04/M,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912419,a0e0915f-09ef-4def-8f3e-1275c3780f00,"Aluminum Breadboard, 600 mm x 900 mm x 12.7 mm",20110484,Thorlabs GmbH,MB6090/M,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912419,65018794-e6a2-4985-a346-d34c85e52057,Lightweight Workstation for 600 mm x 900 mm Optical Breadboard ,20110483,Thorlabs GmbH,PFM52501,,y,989d176e-9099-4722-b8c6-22d38d40cc20
20912431,9a5e8e6d-924e-4a8e-978d-413ce81d32fd,?25 mm Post Spacer and M6 Setscrew Kit ,20110367,Thorlabs GmbH,RS-KIT/M ,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
20912431,907db1f4-0006-4de9-a78b-7855a889f53b,"Piezoelectric ?1"" Mirror Mount, 2 Adjusters with Lock Nuts, Cables Included",20110368,Thorlabs GmbH,POLARIS-K1S2P ,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
20912431,907db1f4-0006-4de9-a78b-7855a889f53b,"Piezoelectric ?1"" Mirror Mount, 2 Adjusters with Lock Nuts, Cables Included",20110366,Thorlabs GmbH,POLARIS-K1S2P ,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
20912431,907db1f4-0006-4de9-a78b-7855a889f53b,"Piezoelectric ?1"" Mirror Mount, 2 Adjusters with Lock Nuts, Cables Included",20110371,Thorlabs GmbH,POLARIS-K1S2P ,,y,312f17dc-14da-40f7-8dc2-81abf50870c4
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110217,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110222,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110233,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110218,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110223,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110234,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110219,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110224,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110220,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110226,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110221,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"Polaris? Low Distortion ?2"" Mirror Mount, 2 Hex Adjusters",20110229,Optixs,POLARIS-K2F2,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"?3"" Mirror Mount, 3 Adjusters with Side Holes",20110228,Optixs,POLARIS-K3S5,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"?3"" Mirror Mount, 3 Adjusters with Side Holes",20110231,Optixs,POLARIS-K3S5,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"?3"" Mirror Mount, 3 Adjusters with Side Holes",20110230,Optixs,POLARIS-K3S5,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912432,b058e4fe-9004-4eaf-bada-61d0523e2de9,"?3"" Mirror Mount, 3 Adjusters with Side Holes",20110225,Optixs,POLARIS-K3S5,,y,c10f4274-221e-41af-b05b-375efb8217ec
20912504,c16a0800-a5fa-4300-a895-4a0b12ca8c02,Vacuum Compatible XYZ Translation Stage,20110395,STANDA-VILNIUS,7T38V XYZ,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
20912504,c16a0800-a5fa-4300-a895-4a0b12ca8c02,Vacuum Compatible XYZ Translation Stage,20110396,STANDA-VILNIUS,7T38V XYZ,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
20912504,c16a0800-a5fa-4300-a895-4a0b12ca8c02,Vacuum Compatible XYZ Translation Stage,20110397,STANDA-VILNIUS,7T38V XYZ,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
