orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,import,systemGuid
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9474 - 8 high-speed digital outputs.1Mhz,19110406,National Instruments,779003-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9474 - 8 high-speed digital outputs.1Mhz,19110405,National Instruments,779003-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9474 - 8 high-speed digital outputs.1Mhz,19110398,National Instruments,779003-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9474 - 8 high-speed digital outputs.1Mhz,19110419,National Instruments,779003-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9474 - 8 high-speed digital outputs.1Mhz,19110421,National Instruments,779003-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,"NI 9202 - 16 analog input channels (+/- 10V range). 10 kHz aggregate sampling, 24-bit resolution.",19110376,National Instruments,784399-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,"NI 9202 - 16 analog input channels (+/- 10V range). 10 kHz aggregate sampling, 24-bit resolution.",19110463,National Instruments,784399-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,"NI 9202 - 16 analog input channels (+/- 10V range). 10 kHz aggregate sampling, 24-bit resolution.",19110390,National Instruments,784399-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110432,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110437,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110447,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110450,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110452,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110475,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110476,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110371,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110378,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110382,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110385,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110411,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110431,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110430,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110391,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110392,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110403,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110415,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110417,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9426 - 32 sourcing digital inputs.100kHz,19110428,National Instruments,780030-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110402,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110400,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110399,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110395,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110393,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110387,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110377,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110373,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110372,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110367,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110438,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110472,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110446,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110429,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,6fde5c0b-e025-4149-b06b-d6eeb0aef1ba,NI 9477 - 32 sinking digital outputs.100kHz,19110426,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110404,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110418,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110414,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110412,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,cd4b6dc2-13b6-4f50-9bef-9c14eb326df2,NI 9477 - 32 sinking digital outputs.100kHz,19110409,National Instruments,779517-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9149 Expansion chassis 8 modules,19110466,National Instruments,783376-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9149 Expansion chassis 8 modules,19110401,National Instruments,783376-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9149 Expansion chassis 8 modules,19110479,National Instruments,783376-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9149 Expansion chassis 8 modules,19110458,National Instruments,783376-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9149 Expansion chassis 8 modules,19110408,National Instruments,783376-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9149 Expansion chassis 8 modules,19110416,National Instruments,783376-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9147 - Expansion chassis 4 modules,19110440,National Instruments,783496-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920445,9d20cfd4-3dca-403d-a833-9c6aa6f12b23,NI 9147 - Expansion chassis 4 modules,19110386,National Instruments,783496-01,,y,357e6803-85d1-498d-a7cf-5316f276fce3
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9474 24 V, 1us, Sourcing Digital Output, 8 Ch Module (L3BT 9/10)",19120422,National Instruments,779003-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9477 60 V, 8us , Sinking Digital Output, 32 Ch Module (L3BT 5/10)",19120418,National Instruments,779517-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9474 24 V, 1us, Sourcing Digital Output, 8 Ch Module (L3BT 5/10)",19120404,National Instruments,779003-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9474 24 V, 1us, Sourcing Digital Output, 8 Ch Module (L3BT 8/10)",19120412,National Instruments,779003-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9477 60 V, 8us , Sinking Digital Output, 32 Ch Module (L3BT 6/10)",19120430,National Instruments,779517-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9477 60 V, 8us , Sinking Digital Output, 32 Ch Module (L3BT 1/10)",19120450,National Instruments,779517-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9477 60 V, 8us , Sinking Digital Output, 32 Ch Module (L3BT 9/10)",19120441,National Instruments,779517-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9474 24 V, 1us, Sourcing Digital Output, 8 Ch Module (L3BT 6/10)",19120405,National Instruments,779003-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9477 60 V, 8us , Sinking Digital Output, 32 Ch Module (L3BT 10/10)",19120447,National Instruments,779517-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,"NI 9474 24 V, 1us, Sourcing Digital Output, 8 Ch Module (L3BT 7/10)",19120407,National Instruments,779003-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,52e9ed10-ba12-47ab-bc85-f394d2401112,NI 9977 C Series Filler Module for Empty Slot (L3BT),19120426,National Instruments,196917-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9426 24 V, 7 us, Sourcing Digital Input, 32 Ch Module (L3BT 16/20)",19120431,National Instruments,780030-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9425 24 V, 7 us, Sinking Digital Input, 32 Ch Module (L3BT 5/10)",19120406,National Instruments,779139-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9202 16-Channel, 10 kS/s/ch, 24-Bit, ±10 V Analog Input Module, D-SUB (L3BT 5/5)",19120451,National Instruments,784399-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9426 24 V, 7 us, Sourcing Digital Input, 32 Ch Module (L3BT 7/20)",19120392,National Instruments,780030-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9425 24 V, 7 us, Sinking Digital Input, 32 Ch Module (L3BT 8/10)",19120438,National Instruments,779139-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,NI 9057 cRIO 8-slot controller (5/6 L3BT),19120421,National Instruments,786427-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9426 24 V, 7 us, Sourcing Digital Input, 32 Ch Module (L3BT 5/20)",19120390,National Instruments,780030-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9425 24 V, 7 us, Sinking Digital Input, 32 Ch Module (L3BT 7/10)",19120428,National Instruments,779139-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,NI 9057 cRIO 8-slot controller (2/6 L3BT),19120386,National Instruments,786427-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9426 24 V, 7 us, Sourcing Digital Input, 32 Ch Module (L3BT 18/20)",19120436,National Instruments,780030-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9426 24 V, 7 us, Sourcing Digital Input, 32 Ch Module (L3BT 14/20)",19120419,National Instruments,780030-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,NI 9149 Ethernet RIO 8-slot expansion chassis (L3BT 2/2),19120439,National Instruments,783376-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9426 24 V, 7 us, Sourcing Digital Input, 32 Ch Module (L3BT 19/20)",19120440,National Instruments,780030-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9425 24 V, 7 us, Sinking Digital Input, 32 Ch Module (L3BT 9/10)",19120443,National Instruments,779139-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,"NI 9425 24 V, 7 us, Sinking Digital Input, 32 Ch Module (L3BT1/10)",19120420,National Instruments,779139-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920446,3670a907-044d-4173-9127-143244defb9e,NI 9057 cRIO 8-slot controller (1/6 L3BT),19120384,National Instruments,786427-01,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
19920488,285927cc-4dd5-41c4-91e5-d5f46a606b4c,"1""Slok; DN25; PN40; B1",19120576,Swagelok Bercon,,,y,1c7db399-8fd2-4365-90ad-b5c7f85fc05c
20910240,7132abd0-bd13-45e5-804f-c130b2c4734c,ITV0010-3BN,20010253,SMC,ITV0010-3BN,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910240,7132abd0-bd13-45e5-804f-c130b2c4734c,ITV0010-3BN,20010250,SMC,ITV0010-3BN,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910240,7132abd0-bd13-45e5-804f-c130b2c4734c,AZ14PATSA2PWFV8FV8,20010252,SMC,AZ14PATSA2PWFV8FV8,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910332,b506165d-6561-4248-a087-5cf13b0fc594,"159500 - LRP-1 / 4-0,7 reducer valve",20020128,FESTO,"LRP-1/4-0,7",,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
20910332,b506165d-6561-4248-a087-5cf13b0fc594,MAP-40-1-1/8-EN,20020127,FESTO,MAP-40-1-1/8-EN,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
20910332,b506165d-6561-4248-a087-5cf13b0fc594,QS-G1/4-8-50,20020126,FESTO,QS-G1/4-8-50,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
20910332,b506165d-6561-4248-a087-5cf13b0fc594,QBL-1/8-5/16-U,20020130,FESTO,QBL-1/8-5/16-U,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
20910332,b506165d-6561-4248-a087-5cf13b0fc594,153468 - HE-2-QS-8 - HE Shutoff Valve,20020129,FESTO,HE-2-QS-8,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
20910364,20a25a22-447a-4f35-abaf-0354812489b2,Stainless Steel 3-Piece 6,20020322,Swagelok Bercon,SS-65TS16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910364,20a25a22-447a-4f35-abaf-0354812489b2,Stainless Steel 3-Piece 6,20020320,Swagelok Bercon,SS-65TS16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910364,20a25a22-447a-4f35-abaf-0354812489b2,Stainless Steel 3-Piece 6,20020310,Swagelok Bercon,SS-65TS16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910364,20a25a22-447a-4f35-abaf-0354812489b2,Stainless Steel 3-Piece 6,20020315,Swagelok Bercon,SS-65TS16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910364,9231cf31-d90b-46ae-a128-78089f3952f8,"1""Slok; DN25; PN40; B1",20020319,Swagelok Bercon,SS-1610-F25E-40-B1,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910364,9231cf31-d90b-46ae-a128-78089f3952f8,"1""Slok; DN25; PN40; B1",20020309,Swagelok Bercon,SS-1610-F25E-40-B1,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910364,82e7b1b1-0067-4106-9a1d-f62102f3e30f,Stainless Steel Poppet 47,20020325,Swagelok Bercon,SS-CH16-1/3,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910364,82e7b1b1-0067-4106-9a1d-f62102f3e30f,Stainless Steel Poppet 47,20020323,Swagelok Bercon,SS-16C-1/3,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910537,bf7f6133-cda8-4d38-9af5-3849a301594c,SS Low-Flow Metering Valv,20020532,Swagelok Bercon,SS-SS4-SC11,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
20910537,bf7f6133-cda8-4d38-9af5-3849a301594c,SS Low-Flow Metering Valv,20020528,Swagelok Bercon,SS-SS4-SC11,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
20910537,bf7f6133-cda8-4d38-9af5-3849a301594c,SS Low-Flow Metering Valv,20020530,Swagelok Bercon,SS-SS4-SC11,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
20910537,bf7f6133-cda8-4d38-9af5-3849a301594c,SS Low-Flow Metering Valv,20020531,Swagelok Bercon,SS-SS4-SC11,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
20910537,0ae1b665-3099-4c5f-920f-36b1fc88ab68,Regulator assembly KPRADFC411A20000 Pressure regulator,20020529,Swagelok Bercon,KPRADFC411A20000,,y,9d9fac4f-6083-4fcd-9422-c4b8f48fd62f
20910538,52f415af-a140-4676-aa5d-5c585375950f,316L VAR UHP Inline Gas F,20020507,Swagelok Bercon,SS-SCF5-VR8-P-900,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910538,52f415af-a140-4676-aa5d-5c585375950f,316L VAR UHP Inline Gas F,20020509,Swagelok Bercon,SS-SCF5-VR8-P-900,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910538,52f415af-a140-4676-aa5d-5c585375950f,316L VAR UHP Inline Gas F,20020502,Swagelok Bercon,SS-SCF5-VR8-P-900,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030141,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030132,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030136,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030139,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030137,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030133,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030135,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030131,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030144,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030129,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030140,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030147,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030134,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030130,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030128,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030146,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030142,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030143,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030145,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910647,f060f45c-ec8e-4bab-8ed6-a7d6b1ba6139,SFC102-03,20030138,SMC,SFC102-03,,y,d3715afb-b3d4-4bca-bb59-9a742eb0cc20
20910695,1f38f47c-95e6-4580-8780-b5e48d93e03b,321-4-X-36FMR,20030278,Swagelok Bercon,321-4-X-36FMR,,y,c10f4274-221e-41af-b05b-375efb8217ec
20910695,1f38f47c-95e6-4580-8780-b5e48d93e03b,321-4-X-36FMR,20030277,Swagelok Bercon,321-4-X-36FMR,,y,c10f4274-221e-41af-b05b-375efb8217ec
20910695,1f38f47c-95e6-4580-8780-b5e48d93e03b,321-4-X-36FMR,20030276,Swagelok Bercon,321-4-X-36FMR,,y,c10f4274-221e-41af-b05b-375efb8217ec
20910695,1f38f47c-95e6-4580-8780-b5e48d93e03b,321-4-X-36FMR,20030275,Swagelok Bercon,321-4-X-36FMR,,y,c10f4274-221e-41af-b05b-375efb8217ec
20910751,4d0c72c0-c3cc-4b80-b63c-543972b31455,SS-1610-3 Union Tee,20030378,Swagelok Bercon,SS-1610-3,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910751,4d0c72c0-c3cc-4b80-b63c-543972b31455,SS-1610-3 Union Tee,20030380,Swagelok Bercon,SS-1610-3,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910899,4a0db7b8-7cff-40b5-ad65-d10cb6a113f4,"SS-62TS6 Stainless Steel 3-Piece 60 Series Ball Valve, 3/8 inch",20040326,Central Fluidsystems s.r.o.,SS-62TS6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
20910899,4a0db7b8-7cff-40b5-ad65-d10cb6a113f4,"SS-62TS6 Stainless Steel 3-Piece 60 Series Ball Valve, 3/8 inch",20040328,Central Fluidsystems s.r.o.,SS-62TS6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
